lineItem/referenceNo,lineItem/tenantId,lineItem/intervalUsageStart,lineItem/intervalUsageEnd,product/service,product/resource,product/compartmentId,product/compartmentName,product/region,product/availabilityDomain,product/resourceId,usage/consumedQuantity,usage/billedQuantity,usage/consumedQuantityUnits,usage/consumedQuantityMeasure,lineItem/isCorrection,lineItem/backreferenceNo,tags/Oracle-Tags.CreatedBy,tags/Oracle-Tags.CreatedOn,tags/orcl-cloud.free-tier-retained
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+fPybDvVDnQsizOxPFGYz==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-03T23:00Z,2022-04-04T00:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+tvAEdnwWQnOWsVwiSzxs==,default/anthonyallen@gmail.com,,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+dPeERXpXpScHZbFCPzCZ==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T00:00Z,2022-04-04T01:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+VWKeOVMjObzfKbuJiOvd==,default/anthonyallen@gmail.com,2022-04-04T01:24:46.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+bmZaWiUPtJTnoxMfGltQ==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T01:00Z,2022-04-04T02:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+iIOMKKSsyXJpZEpHhgKf==,default/anthonyallen@gmail.com,2022-04-04T02:50:34.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+EeglGsuexilwjMcRfZzI==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T02:00Z,2022-04-04T03:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+luyRHgryOupGmmLvKrTt==,default/anthonyallen@gmail.com,,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+sYAvWYNlbRRyfbuTrdte==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T03:00Z,2022-04-04T04:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+AyBJbDKrgirPlsJAEKme==,default/anthonyallen@gmail.com,2022-04-04T04:36:39.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+OEBjdygGJYkRjWPvDWtl==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T04:00Z,2022-04-04T05:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+yjIszEIXZBEmirbllxla==,default/anthonyallen@gmail.com,2022-04-04T05:35:05.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+avMyTvPEleDbQjTIafWh==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T05:00Z,2022-04-04T06:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+WhlAkCORceKWqEmYqkzh==,default/anthonyallen@gmail.com,,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+KmeXlHrgOORWvOWCDeLk==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T06:00Z,2022-04-04T07:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+fJemEToKYFMtUcmYsWVB==,default/anthonyallen@gmail.com,2022-04-04T07:04:23.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+whAisMOWWiQlhuZpNTsu==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T07:00Z,2022-04-04T08:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+KAnSJBzPYkDxqoFvKLkE==,default/anthonyallen@gmail.com,,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+sHqaYDMdVJoXwniymoHh==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T08:00Z,2022-04-04T09:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+QsJVkGuSezcOGVbNZKEq==,default/anthonyallen@gmail.com,2022-04-04T09:45:45.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+pcYTYmmcKKAZKWeqploN==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T09:00Z,2022-04-04T10:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+BurMpgdoIhqlImJEWCFA==,default/anthonyallen@gmail.com,2022-04-04T09:22:15.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+cFIIaIwIJLByEbxCAkns==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T10:00Z,2022-04-04T11:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+AXftOMkNCuFHqURuVCvs==,default/anthonyallen@gmail.com,2022-04-04T10:25:29.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+CxbkurFCohjGuttfCuel==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T11:00Z,2022-04-04T12:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+IfywabADnisQnMlcQDjS==,default/anthonyallen@gmail.com,,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+MwILmXuCAmWkVDWilZZt==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T12:00Z,2022-04-04T13:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+ynnRGNCgvHxrCaMOTgeI==,default/anthonyallen@gmail.com,2022-04-04T13:35:27.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+XjDSEDpfyAqczulgEtRc==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T13:00Z,2022-04-04T14:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+TaVtoGIoxxblRwETINzw==,default/anthonyallen@gmail.com,2022-04-04T13:40:25.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+BQwenYlZsTrAhKSQOuYn==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T14:00Z,2022-04-04T15:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+gxqVofKnQOFPWzEiNcsu==,default/anthonyallen@gmail.com,2022-04-04T14:24:28.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+yhjGiKtIFzslEAjDaCyB==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T15:00Z,2022-04-04T16:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+GIQmXFrWoVFkRKTnsUEA==,default/anthonyallen@gmail.com,,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+npqLGHUqKDJVHzXhQOeQ==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T16:00Z,2022-04-04T17:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+OsdotNbBhZvpQbbCWZLG==,default/anthonyallen@gmail.com,2022-04-04T17:17:21.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+dYBZBDoqpVxrdLzIpjWf==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T17:00Z,2022-04-04T18:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+ffDKiYyTViUdoaAOVRci==,default/anthonyallen@gmail.com,2022-04-04T18:02:48.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+kVRoQuJqBmZFrsZEXeRa==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T18:00Z,2022-04-04T19:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+uoSFdgXmlfLwaQenfqHp==,default/anthonyallen@gmail.com,,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+uweMPSwfkrXXKEEWGFyd==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T19:00Z,2022-04-04T20:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+njhVcciCCguyJkvkWRCq==,default/anthonyallen@gmail.com,,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+KxDibxdHGJItzsqNnQdz==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T20:00Z,2022-04-04T21:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+avSeCmUvjRSDEEtuEAlH==,default/anthonyallen@gmail.com,2022-04-04T21:22:01.000Z,
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+wOfBrzLAXJrJlGYdRIyx==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T21:00Z,2022-04-04T22:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+zpojAwiIIhnbjoxTxHxh==,default/anthonyallen@gmail.com,2022-04-04T22:50:43.000Z,true
V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+KfnvZtEgdtyQqbddsznq==,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,2022-04-04T22:00Z,2022-04-04T23:00Z,NETWORK,,ocid1.tenancy.oc1..KsFuiHnwlOUMnnPuXKypVAAWAWJMJKFqxhgv,anthonyallen,ap-mumbai-1,aOrj:AP-MUMBAI-1-AD-1,ocid1.instance.oci.ap-mumbai-1.TErdujhxVrouHFiYuCRkOpZVOPLnOzhDYPW,,,,,true,V2.GxRNphylTJCiTYlHPgKftvlJvgVPTDOICJEUGqeVIXQv+gpWHnAQqsBglKmeqrchJ==,default/anthonyallen@gmail.com,2022-04-04T22:18:20.000Z,true
